zip,tier
10000,metro
10001,metro
10002,metro
10003,metro
10004,metro
10005,metro
10006,metro
10007,metro
10008,metro
10009,metro
10010,metro
10011,metro
10012,metro
10013,metro
10014,metro
10015,metro
10016,metro
10017,metro
10018,metro
10019,metro
10100,metro
10101,metro
10102,metro
10103,metro
10104,metro
10105,metro
10106,metro
10107,metro
10108,metro
10109,metro
10110,metro
10111,metro
10112,metro
10113,metro
10114,metro
10115,metro
10116,metro
10117,metro
10118,metro
10119,metro
10400,metro
10401,metro
10402,metro
10403,metro
10404,metro
10405,metro
10406,metro
10407,metro
10408,metro
10409,metro
10410,metro
10411,metro
10412,metro
10413,metro
10414,metro
10415,metro
10416,metro
10417,metro
10418,metro
10419,metro
11200,metro
11201,metro
11202,metro
11203,metro
11204,metro
11205,metro
11206,metro
11207,metro
11208,metro
11209,metro
11210,metro
11211,metro
11212,metro
11213,metro
11214,metro
11215,metro
11216,metro
11217,metro
11218,metro
11219,metro
30300,metro
30301,metro
30302,metro
30303,metro
30304,metro
30305,metro
30306,metro
30307,metro
30308,metro
30309,metro
30310,metro
30311,metro
30312,metro
30313,metro
30314,metro
30315,metro
30316,metro
30317,metro
30318,metro
30319,metro
33100,metro
33101,metro
33102,metro
33103,metro
33104,metro
33105,metro
33106,metro
33107,metro
33108,metro
33109,metro
33110,metro
33111,metro
33112,metro
33113,metro
33114,metro
33115,metro
33116,metro
33117,metro
33118,metro
33119,metro
60600,metro
60601,metro
60602,metro
60603,metro
60604,metro
60605,metro
60606,metro
60607,metro
60608,metro
60609,metro
60610,metro
60611,metro
60612,metro
60613,metro
60614,metro
60615,metro
60616,metro
60617,metro
60618,metro
60619,metro
70000,metro
70001,metro
70002,metro
70003,metro
70004,metro
70005,metro
70006,metro
70007,metro
70008,metro
70009,metro
70010,metro
70011,metro
70012,metro
70013,metro
70014,metro
70015,metro
70016,metro
70017,metro
70018,metro
70019,metro
75000,metro
75001,metro
75002,metro
75003,metro
75004,metro
75005,metro
75006,metro
75007,metro
75008,metro
75009,metro
75010,metro
75011,metro
75012,metro
75013,metro
75014,metro
75015,metro
75016,metro
75017,metro
75018,metro
75019,metro
77000,metro
77001,metro
77002,metro
77003,metro
77004,metro
77005,metro
77006,metro
77007,metro
77008,metro
77009,metro
77010,metro
77011,metro
77012,metro
77013,metro
77014,metro
77015,metro
77016,metro
77017,metro
77018,metro
77019,metro
78700,metro
78701,metro
78702,metro
78703,metro
78704,metro
78705,metro
78706,metro
78707,metro
78708,metro
78709,metro
78710,metro
78711,metro
78712,metro
78713,metro
78714,metro
78715,metro
78716,metro
78717,metro
78718,metro
78719,metro
85000,metro
85001,metro
85002,metro
85003,metro
85004,metro
85005,metro
85006,metro
85007,metro
85008,metro
85009,metro
85010,metro
85011,metro
85012,metro
85013,metro
85014,metro
85015,metro
85016,metro
85017,metro
85018,metro
85019,metro
89100,metro
89101,metro
89102,metro
89103,metro
89104,metro
89105,metro
89106,metro
89107,metro
89108,metro
89109,metro
89110,metro
89111,metro
89112,metro
89113,metro
89114,metro
89115,metro
89116,metro
89117,metro
89118,metro
89119,metro
90000,metro
90001,metro
90002,metro
90003,metro
90004,metro
90005,metro
90006,metro
90007,metro
90008,metro
90009,metro
90010,metro
90011,metro
90012,metro
90013,metro
90014,metro
90015,metro
90016,metro
90017,metro
90018,metro
90019,metro
94100,metro
94101,metro
94102,metro
94103,metro
94104,metro
94105,metro
94106,metro
94107,metro
94108,metro
94109,metro
94110,metro
94111,metro
94112,metro
94113,metro
94114,metro
94115,metro
94116,metro
94117,metro
94118,metro
94119,metro
98100,metro
98101,metro
98102,metro
98103,metro
98104,metro
98105,metro
98106,metro
98107,metro
98108,metro
98109,metro
98110,metro
98111,metro
98112,metro
98113,metro
98114,metro
98115,metro
98116,metro
98117,metro
98118,metro
98119,metro
00520,rural
00521,rural
00522,rural
00523,rural
00524,rural
00525,rural
00526,rural
00527,rural
00528,rural
00529,rural
00530,rural
00531,rural
00532,rural
00533,rural
00534,rural
00535,rural
00536,rural
00537,rural
00538,rural
00539,rural
03620,rural
03621,rural
03622,rural
03623,rural
03624,rural
03625,rural
03626,rural
03627,rural
03628,rural
